C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_11_673.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_11_673.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_11_673.jpg, 0, 0, 0.3240179, 18.88715
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_11_785.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_11_785.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_11_785.jpg, 0, 0, 0.01862171, 17.26234
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_11_898.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_11_898.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_11_898.jpg, 0, 0, 0, 16.55537
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_006.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_006.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_006.jpg, 0, 0, 0, 16.39065
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_119.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_119.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_119.jpg, 0, 0, 0, 16.27422
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_230.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_230.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_230.jpg, 0, 0, 0, 15.57367
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_335.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_335.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_335.jpg, 0, 0, 0, 15.40805
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_449.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_449.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_449.jpg, 0, 0, 0.3303532, 14.63777
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_552.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_552.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_552.jpg, 0, 0, 0.6552206, 12.76027
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_667.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_667.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_667.jpg, 0, 0, 0.3039459, 10.91603
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_783.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_783.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_783.jpg, 0, 0, 0, 10.39131
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_12_888.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_12_888.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_12_888.jpg, 0.3286112, 0, 0, 10.19452
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_019.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_019.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_019.jpg, 0.7192038, 0, 0, 9.883547
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_151.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_151.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_151.jpg, 0.3219337, 0, 0, 9.761951
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_283.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_283.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_283.jpg, 0, 0, 0, 9.593744
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_394.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_394.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_394.jpg, 0, 0, 0, 9.496922
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_497.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_497.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_497.jpg, 0, 0, 0, 9.401557
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_608.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_608.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_608.jpg, 0, 0, 0, 9.288421
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_717.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_717.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_717.jpg, 0, 0, 0, 9.195185
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_13_831.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_13_831.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_13_831.jpg, 0.06160467, 0, 0, 9.083842
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_016.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_016.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_016.jpg, 0, 0, 0, 8.920315
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_135.jpg, 0, 0, 0, 8.812979
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_254.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_254.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_254.jpg, 0, 0, 0, 8.706933
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_367.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_367.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_367.jpg, 0, 0, 0, 8.60216
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_487.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_487.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_487.jpg, 0, 0, 0, 8.498651
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_588.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_588.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_588.jpg, 0.3035138, 0, 0, 8.364004
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_694.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_694.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_694.jpg, 0.6211312, 0, 0, 8.172067
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_812.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_812.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_812.jpg, 0.2666901, 0, 0, 8.087864
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_14_985.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_14_985.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_14_985.jpg, 0, 0, 0, 7.918494
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_101.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_101.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_101.jpg, 0, 0, 0, 7.823141
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_215.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_215.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_215.jpg, 0.3394794, 0, 0, 7.687498
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_316.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_316.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_316.jpg, 0.03429008, 0, 0, 7.60152
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_424.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_424.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_424.jpg, 0, 0, 0, 7.508852
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_568.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_568.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_568.jpg, 0, 0, 0, 7.403515
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_668.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_668.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_668.jpg, 0, 0.3009248, 0, 7.675243
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_779.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_779.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_779.jpg, 0, 0.57991, 0, 8.282605
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_15_928.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_15_928.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_15_928.jpg, 0, 1, 0, 10.04607
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_032.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_032.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_032.jpg, 0, 1, 0, 11.15305
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_135.jpg, 0.309092, 0.690908, 0, 11.43176
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_253.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_253.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_253.jpg, 0.633467, 0.366533, 0, 12.14604
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_375.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_375.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_375.jpg, 0.2688027, 0.001868799, 0, 12.06906
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_504.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_504.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_504.jpg, 0, 0, 0, 11.92502
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_616.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_616.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_616.jpg, 0, 0, 0, 11.75323
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_768.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_768.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_768.jpg, 0, 0.444493, 0, 12.31927
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_16_871.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_16_871.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_16_871.jpg, 0, 0.7828903, 0, 13.00445
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_030.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_030.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_030.jpg, 0.4367542, 0.346136, 0, 13.35789
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_135.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_135.jpg, 0.1025107, 0.0118925, 0, 13.231
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_247.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_247.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_247.jpg, 0, 0, 0, 13.1642
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_359.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_359.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_359.jpg, 0, 0, 0, 12.97251
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_507.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_507.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_507.jpg, 0, 0, 0, 12.72709
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_607.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_607.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_607.jpg, 0.06177703, 0, 0, 12.61327
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_775.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_775.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_775.jpg, 0.5266535, 0, 0, 12.24477
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_876.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_876.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_876.jpg, 0.2158491, 0, 0, 12.0359
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_17_986.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_17_986.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_17_986.jpg, 0, 0, 0, 11.89776
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_151.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_151.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_151.jpg, 0, 0.4918796, 0, 12.7227
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_266.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_266.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_266.jpg, 0, 0.8388196, 0, 13.69814
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_363.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_363.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_363.jpg, 0.06433774, 0.5180568, 0, 14.37718
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_523.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_523.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_523.jpg, 0.5338629, 0.04853159, 0, 13.93279
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_645.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_645.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_645.jpg, 0.7683473, 0, 0, 13.63245
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_801.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_801.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_801.jpg, 0.3245732, 0, 0, 13.44686
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_18_908.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_18_908.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_18_908.jpg, 0.1178221, 0, 0, 13.28252
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_077.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_077.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_077.jpg, 0, 0, 0, 13.06625
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_183.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_183.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_183.jpg, 0, 0, 0, 12.85638
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_293.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_293.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_293.jpg, 0.3358427, 0, 0, 12.73788
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_401.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_401.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_401.jpg, 0.03507796, 0, 0, 12.52733
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_498.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_498.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_498.jpg, 0.3485084, 0, 0, 12.2943
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_603.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_603.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_603.jpg, 0.6682999, 0, 0, 12.06996
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_812.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_812.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_812.jpg, 1, 0, 0, 11.34075
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_19_933.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_19_933.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_19_933.jpg, 0.7717093, 0, 0, 11.48604
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_20_097.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_20_097.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_20_097.jpg, 0.2772481, 0, 0, 11.05947
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_20_204.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_20_204.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_20_204.jpg, 0.5998133, 0, 0, 11.04062
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_20_304.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_20_304.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_20_304.jpg, 0.2680074, 0, 0, 10.92045
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_20_425.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_20_425.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_20_425.jpg, 0, 0, 0, 10.76347
C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\center_2018_11_05_05_18_20_573.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\left_2018_11_05_05_18_20_573.jpg, C:\Users\David\Documents\SELFDRIVE\self_driving_car\training_data\IMG\right_2018_11_05_05_18_20_573.jpg, 0, 0, 0, 10.6115
